gesture_idx,gesture_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
3,Peace,0.75062573,0.766567469,7.04E-07,0.734307766,0.712186158,-0.033214029,0.746733367,0.651723504,-0.043529484,0.793347716,0.618165731,-0.051190708,0.828218818,0.595862687,-0.057388872,0.732946694,0.561931729,-0.012548062,0.744593501,0.484932512,-0.024926713,0.755501568,0.440605998,-0.034487557,0.766231298,0.403674811,-0.040552981,0.769578934,0.573494792,-0.00644629,0.803593278,0.500790954,-0.020716472,0.831397355,0.463456511,-0.032514978,0.855002224,0.435859084,-0.037768096,0.796759367,0.605226398,-0.005041489,0.819873035,0.589995861,-0.031869262,0.804928839,0.629651666,-0.043036975,0.792514205,0.652677715,-0.041934021,0.814527452,0.64329344,-0.005832514,0.833932221,0.623906612,-0.027834294,0.818882644,0.652418375,-0.03133335,0.805185378,0.671061456,-0.028424196
3,Peace,0.739615917,0.73740536,6.97E-07,0.714778364,0.691779256,-0.030586597,0.718309045,0.63046366,-0.041218389,0.759471238,0.583284318,-0.049980689,0.791629672,0.552580059,-0.057541762,0.695656896,0.544929624,-0.015233704,0.690477729,0.466312975,-0.030199474,0.693224013,0.418110728,-0.04070323,0.696678221,0.377067685,-0.047209058,0.732057393,0.543053269,-0.012189148,0.752740383,0.459957182,-0.029060101,0.775303841,0.412021726,-0.041217465,0.794350982,0.375996947,-0.046042934,0.761450946,0.565207899,-0.013260021,0.780459642,0.541787803,-0.042501509,0.771672845,0.587599099,-0.051801898,0.763312578,0.618555725,-0.048534706,0.782105565,0.59871006,-0.016408045,0.795303106,0.58095324,-0.041460551,0.783618093,0.619250894,-0.044048827,0.772563159,0.648697972,-0.039289471
3,Peace,0.69710815,0.795871615,6.59E-07,0.659672379,0.752664328,-0.026981367,0.651553392,0.683433235,-0.034827176,0.688656628,0.620737016,-0.041554172,0.719002843,0.579681635,-0.047483731,0.620646834,0.597240269,-0.008175037,0.603895009,0.521434367,-0.021344861,0.598430336,0.473031998,-0.03087697,0.594840288,0.432692945,-0.037010882,0.6600402,0.591199517,-0.007917871,0.671321273,0.499680877,-0.02442888,0.682983577,0.443702459,-0.036466174,0.693389475,0.400462866,-0.041058484,0.695789695,0.612726986,-0.011762144,0.709352195,0.573755622,-0.04271571,0.702624857,0.624525249,-0.051181048,0.697786927,0.657128572,-0.046905987,0.725396097,0.648809612,-0.017100297,0.729921699,0.616894424,-0.045410119,0.71886003,0.663235128,-0.046933413,0.711148858,0.696845591,-0.040642112
3,Peace,0.65199399,0.762007475,6.63E-07,0.602507591,0.746841252,-0.026267217,0.565950692,0.68392396,-0.036850221,0.582858443,0.610781193,-0.047526892,0.60686928,0.559521675,-0.05741287,0.527068198,0.599766016,-0.014899583,0.485144794,0.532990098,-0.031577621,0.461740136,0.489398599,-0.04157307,0.441831768,0.451627493,-0.04870693,0.565310955,0.572475255,-0.01824183,0.548267066,0.473263502,-0.038277443,0.543629885,0.416922897,-0.049578439,0.540123999,0.370204628,-0.053534701,0.605998039,0.575988054,-0.025207378,0.599122107,0.52847451,-0.059487857,0.603995144,0.597224951,-0.061419256,0.607061446,0.639163971,-0.052111357,0.64456147,0.598091483,-0.033946358,0.632707417,0.577044487,-0.063959852,0.634474516,0.634504557,-0.06116917,0.636833966,0.671762884,-0.05157128
3,Peace,0.607287347,0.666702509,6.43E-07,0.554363012,0.671645999,-0.024119899,0.502748966,0.621844351,-0.034564003,0.498391628,0.543828428,-0.045744333,0.508761764,0.483757555,-0.056696866,0.453029305,0.564410925,-0.017289871,0.39621979,0.518748641,-0.036006007,0.362443447,0.489104927,-0.047015373,0.333300322,0.46297586,-0.054400109,0.48452273,0.525181413,-0.022250714,0.443508863,0.434904367,-0.043179464,0.423321247,0.382006884,-0.054704022,0.407728553,0.337078214,-0.058918066,0.525516868,0.513034642,-0.030411731,0.503180385,0.468995243,-0.063834451,0.520495594,0.531413734,-0.064452663,0.532863677,0.56870538,-0.054638248,0.568522334,0.518489838,-0.040154781,0.544140339,0.498728931,-0.066999413,0.557484746,0.549944282,-0.061004177,0.569789231,0.581493497,-0.049791146
3,Peace,0.54753834,0.608169615,7.06E-07,0.494005442,0.625844598,-0.023887463,0.437935531,0.59875685,-0.034144223,0.41685459,0.524959385,-0.045690622,0.414043665,0.463801116,-0.056641664,0.380399287,0.568564653,-0.011971032,0.317158937,0.542092502,-0.030195417,0.278912663,0.524065793,-0.041696161,0.246335402,0.5088377,-0.049030565,0.402006328,0.52128619,-0.016417511,0.343670666,0.446360528,-0.038075823,0.311160564,0.400370091,-0.052145906,0.285992324,0.362009376,-0.057593077,0.438918054,0.494274944,-0.024211796,0.411210388,0.462670773,-0.057818092,0.44059366,0.512521684,-0.060985502,0.458908498,0.541341066,-0.052101891,0.481725186,0.482232094,-0.033558264,0.454859883,0.466934562,-0.05887039,0.475747526,0.50860101,-0.053300902,0.491805017,0.53451252,-0.042187244
3,Peace,0.528033733,0.713309705,5.73E-07,0.477351397,0.737687826,-0.01933605,0.420407414,0.713346303,-0.028888291,0.405004144,0.644608855,-0.03989147,0.404485285,0.586376607,-0.050796185,0.36255011,0.666511476,-0.016696954,0.298865378,0.642930567,-0.034475982,0.26019147,0.628438413,-0.044392966,0.225808725,0.614883721,-0.051365107,0.384656101,0.61663872,-0.023663228,0.329603314,0.547134697,-0.043282736,0.299253851,0.507521749,-0.054887883,0.272653759,0.473426402,-0.060233932,0.420642108,0.588762283,-0.033102795,0.392808795,0.559590101,-0.064107694,0.41829434,0.613222241,-0.066778734,0.434815645,0.644952893,-0.060014479,0.462324023,0.577398241,-0.04382097,0.442414314,0.579333544,-0.068819463,0.461321294,0.626371622,-0.065548494,0.475331008,0.652161956,-0.057517085
3,Peace,0.548523307,0.82694912,5.43E-07,0.497108638,0.848973513,-0.018602168,0.441548496,0.821720481,-0.028525088,0.432078063,0.756419599,-0.040184453,0.436455786,0.700984657,-0.051754046,0.388288975,0.756805182,-0.016704464,0.327491671,0.728833973,-0.034319378,0.289655924,0.709872246,-0.04474739,0.256781876,0.692050219,-0.05225737,0.414257616,0.711930394,-0.024101973,0.366679609,0.640258074,-0.044286117,0.339607716,0.59815377,-0.055895757,0.317249209,0.560456336,-0.060885318,0.452032775,0.689603209,-0.033914112,0.425663859,0.662745476,-0.065376505,0.446494639,0.722086966,-0.067281812,0.461710364,0.756903887,-0.059399243,0.494271129,0.684111893,-0.044932604,0.470231563,0.681807876,-0.070522554,0.48434028,0.733031452,-0.066557266,0.49695453,0.764506757,-0.057525493
3,Peace,0.597434521,0.763754547,6.33E-07,0.545576572,0.771370292,-0.025595134,0.50045085,0.728448808,-0.038729422,0.502152085,0.656740129,-0.051945705,0.512322247,0.599351525,-0.06497395,0.444475263,0.657981813,-0.022526629,0.392526954,0.610940278,-0.041578665,0.35959062,0.580872774,-0.053413633,0.33147645,0.553053916,-0.061696041,0.475951701,0.619049549,-0.026642295,0.439451367,0.532363415,-0.046754323,0.423424631,0.482990563,-0.058359619,0.412105232,0.440283358,-0.063421838,0.516283512,0.606360793,-0.033721182,0.50429678,0.567608476,-0.065919019,0.517306387,0.631755054,-0.069551706,0.525753677,0.671746671,-0.062985562,0.557320416,0.612258792,-0.042472206,0.543036401,0.60158217,-0.06925004,0.552388489,0.654482782,-0.066601768,0.560429096,0.689348578,-0.058360621
3,Peace,0.611521244,0.704702437,6.82E-07,0.56134665,0.702673912,-0.028264664,0.524667501,0.65573436,-0.04292462,0.532639325,0.585694313,-0.057590768,0.544724822,0.531427443,-0.071769632,0.472243309,0.576710939,-0.020473298,0.425602913,0.52534312,-0.041301772,0.397136509,0.48915419,-0.055345953,0.373658329,0.455914259,-0.065029927,0.505522132,0.54329443,-0.024046315,0.477719218,0.452285022,-0.047205925,0.467145532,0.397515684,-0.061024584,0.460129082,0.35175544,-0.066998757,0.545684755,0.538915813,-0.031218849,0.539112151,0.491888523,-0.066559948,0.551102281,0.556712866,-0.069430105,0.55739522,0.598880768,-0.06116442,0.585031033,0.553398788,-0.04027506,0.574015021,0.526887953,-0.069040209,0.581248522,0.579583824,-0.065273874,0.585519731,0.617398918,-0.055442777
3,Peace,0.643308878,0.672580361,7.15E-07,0.598701,0.649285316,-0.032579307,0.573126912,0.591066837,-0.045473889,0.5933007,0.525266469,-0.056320023,0.613678753,0.476260841,-0.065760128,0.525278449,0.510532439,-0.020912297,0.488804042,0.445853472,-0.038628824,0.469930828,0.402824968,-0.050470408,0.4547337,0.364071131,-0.058482368,0.561440408,0.489251375,-0.019751536,0.551580548,0.397419095,-0.039778586,0.553200066,0.338947892,-0.051123101,0.555975854,0.288314164,-0.055213254,0.599868298,0.495715618,-0.022970442,0.606422186,0.455107212,-0.054869585,0.609172404,0.518954456,-0.05874446,0.607117355,0.555648506,-0.051658101,0.634756327,0.517571211,-0.028724389,0.636978984,0.49251461,-0.056427609,0.637380958,0.543646157,-0.055406187,0.634183109,0.576010048,-0.047814909
3,Peace,0.682288885,0.705610454,8.01E-07,0.642923057,0.676852584,-0.036739875,0.625000298,0.621864021,-0.053718634,0.652139068,0.559251428,-0.06830328,0.675866663,0.509414494,-0.081272572,0.577385783,0.53467977,-0.024856301,0.549458742,0.463491499,-0.044703402,0.535080075,0.416654974,-0.059042081,0.524473906,0.374806672,-0.068444617,0.613835096,0.514858544,-0.021523003,0.61397624,0.423064649,-0.042859487,0.621229947,0.363660783,-0.057140116,0.628635287,0.314337552,-0.063456535,0.6509341,0.522701144,-0.022847002,0.665726364,0.492155641,-0.05512194,0.666727424,0.549057543,-0.063073426,0.662712812,0.583822668,-0.058723632,0.683603048,0.545060098,-0.026972668,0.69270891,0.521012723,-0.052612562,0.687788129,0.567146301,-0.053477347,0.679282069,0.599070966,-0.047700562
3,Peace,0.670969486,0.779332399,7.60E-07,0.631214797,0.754101157,-0.033894155,0.614438057,0.699514747,-0.052056734,0.644721806,0.636596799,-0.068701096,0.669810176,0.585986197,-0.083876766,0.573685229,0.606233001,-0.026758548,0.547163963,0.537660062,-0.049537014,0.532338619,0.49126479,-0.064619802,0.52120924,0.4505229,-0.074539602,0.61114943,0.587496042,-0.027149027,0.612736404,0.495112926,-0.053243935,0.620762587,0.438716739,-0.068753868,0.628681183,0.390899658,-0.075158387,0.649137616,0.598347485,-0.031545084,0.662824869,0.568417251,-0.067133144,0.659155965,0.632464051,-0.071529627,0.652645767,0.668043911,-0.064326324,0.682634175,0.625567019,-0.038489595,0.688723385,0.608762681,-0.06582626,0.681110501,0.659541428,-0.0640577,0.671699941,0.690456688,-0.055963296
3,Peace,0.703173518,0.765042901,8.33E-07,0.665085196,0.736002624,-0.036115907,0.650038123,0.680116057,-0.054773614,0.681089938,0.620953381,-0.071340516,0.707973659,0.5725348,-0.08652363,0.605866015,0.5849002,-0.027256761,0.582793593,0.514441729,-0.049606841,0.572516799,0.46664989,-0.065550953,0.565849662,0.42309761,-0.076030843,0.642324388,0.565987885,-0.025534889,0.650802076,0.474675059,-0.049068775,0.663551271,0.416813433,-0.063542135,0.67481643,0.367707998,-0.06976869,0.67923367,0.57613945,-0.028422741,0.697037041,0.5445382,-0.062412675,0.694760084,0.607156157,-0.068005085,0.688815951,0.643802702,-0.061885532,0.711836934,0.602879226,-0.034082077,0.721911728,0.578977406,-0.061085321,0.715846002,0.626859367,-0.060329471,0.706648529,0.658247709,-0.053045668
3,Peace,0.699973106,0.673812032,8.08E-07,0.663625479,0.642467022,-0.037756182,0.65083158,0.583366334,-0.054230459,0.682787418,0.520495296,-0.067864485,0.708631933,0.471539944,-0.080355547,0.607285261,0.495668828,-0.025035398,0.586015522,0.423061728,-0.044269752,0.575952113,0.37538296,-0.058380373,0.567835093,0.333326578,-0.067748092,0.644662499,0.47727412,-0.020833993,0.649549961,0.383166879,-0.040827245,0.661277413,0.327994794,-0.054733794,0.671165645,0.282267392,-0.061032951,0.680951476,0.488322854,-0.021323087,0.69639802,0.457512915,-0.053193286,0.696654975,0.514678895,-0.06110568,0.692271709,0.548371851,-0.056914359,0.711383164,0.515087843,-0.024498759,0.719998419,0.489668369,-0.050039403,0.71623987,0.535136461,-0.050275713,0.709165871,0.566402376,-0.044219017
3,Peace,0.684684753,0.707201719,8.18E-07,0.646936417,0.674391627,-0.038607534,0.629707932,0.618531585,-0.055399686,0.658493876,0.552425802,-0.069369301,0.681338012,0.499208301,-0.08123292,0.580922484,0.5306108,-0.021473465,0.552696168,0.460099012,-0.040635288,0.5402354,0.411936998,-0.054678701,0.532282472,0.369565487,-0.06368231,0.616224945,0.510576844,-0.016920093,0.615854502,0.415769041,-0.039119996,0.625632524,0.35536474,-0.054452829,0.635337591,0.306042731,-0.060757685,0.652831793,0.518757522,-0.017388893,0.66910708,0.487195045,-0.051645588,0.669709861,0.545538366,-0.060439944,0.664901853,0.582287908,-0.055693317,0.685709774,0.542061687,-0.020689074,0.696426749,0.517219067,-0.047935612,0.692511499,0.564182937,-0.049065132,0.684771419,0.596727192,-0.04277236
3,Peace,0.740412533,0.721687555,7.41E-07,0.693391681,0.701018512,-0.034790464,0.663460314,0.641347826,-0.050407346,0.68465358,0.569231749,-0.064435467,0.706690252,0.513373852,-0.077546187,0.611330748,0.551099658,-0.02484192,0.571161389,0.479312241,-0.04601704,0.549965918,0.430865616,-0.060689785,0.533238888,0.386650324,-0.070659719,0.651452839,0.524405777,-0.024762718,0.6390118,0.42376709,-0.047775291,0.640007377,0.361624539,-0.061610684,0.64182353,0.309177011,-0.067256764,0.694106221,0.528946996,-0.029253485,0.699317455,0.486910582,-0.065887161,0.704996347,0.551903009,-0.073810704,0.70601058,0.592778146,-0.068542421,0.732230127,0.551562428,-0.036158107,0.733936787,0.532595277,-0.067357294,0.732292116,0.588277757,-0.068980381,0.727043688,0.625798285,-0.062862575
3,Peace,0.681885481,0.839273214,8.45E-07,0.638004303,0.810679793,-0.039071053,0.619410098,0.753155887,-0.059173204,0.652613401,0.688563764,-0.076963432,0.682770371,0.639188766,-0.093024492,0.579836667,0.646012723,-0.030643268,0.555202842,0.57302171,-0.054619346,0.542563558,0.524274409,-0.070820495,0.532687247,0.480674744,-0.08160416,0.621102929,0.628599644,-0.029175999,0.625016034,0.532656014,-0.055380818,0.635508418,0.473155439,-0.070550196,0.644999802,0.42331636,-0.076655276,0.661837637,0.642708778,-0.032516133,0.675040424,0.617354631,-0.069989204,0.672484875,0.683896661,-0.075218298,0.666590214,0.721489668,-0.067712799,0.697838902,0.673312664,-0.038826782,0.703755498,0.656456232,-0.06802398,0.695760846,0.708680212,-0.066729896,0.685134351,0.741430044,-0.058460902
3,Peace,0.666692317,0.798632383,8.24E-07,0.620063484,0.782690406,-0.036054827,0.592375159,0.730551779,-0.053824492,0.613927007,0.66233027,-0.069749281,0.634086013,0.607338727,-0.083937541,0.53992641,0.631745279,-0.026220623,0.500282228,0.567630291,-0.047646377,0.478078812,0.52355814,-0.061684508,0.45987308,0.482478976,-0.071249664,0.57858628,0.602830648,-0.025363144,0.569084823,0.508643031,-0.049097277,0.570777476,0.446621686,-0.0629761,0.571840048,0.391738981,-0.068777382,0.61888063,0.607330441,-0.029300172,0.625746906,0.575773537,-0.066158906,0.633093417,0.63899684,-0.072450303,0.635584116,0.676794887,-0.065795355,0.657088339,0.631115139,-0.035751101,0.658656895,0.614488125,-0.065793574,0.657600284,0.666377306,-0.066552818,0.653391182,0.700590014,-0.059740938
3,Peace,0.646233976,0.756589115,7.54E-07,0.596461236,0.748356104,-0.033067897,0.561633468,0.695361435,-0.048892334,0.572478056,0.619325161,-0.063780166,0.587137699,0.560593903,-0.077315994,0.503586948,0.618778527,-0.024191976,0.454960018,0.559684813,-0.04616107,0.425834775,0.519016564,-0.060420111,0.402246416,0.482587278,-0.069882274,0.538525641,0.581806064,-0.024981229,0.512651026,0.48681879,-0.049542174,0.502415299,0.426250458,-0.064665943,0.495168746,0.376451671,-0.07106439,0.579183757,0.576783478,-0.029867779,0.576124251,0.535993755,-0.066248134,0.588980198,0.597040594,-0.071833014,0.595941842,0.636993647,-0.064804636,0.618880451,0.591427445,-0.037107971,0.61335659,0.568938255,-0.066237934,0.619547725,0.620606899,-0.065032564,0.622676551,0.657783806,-0.056743294
3,Peace,0.643215358,0.747145176,7.28E-07,0.595187902,0.724447012,-0.032308392,0.566458344,0.666555941,-0.046455797,0.585200429,0.596839428,-0.059804443,0.607065558,0.545140386,-0.072090887,0.516757309,0.582758427,-0.018983055,0.478424817,0.516705632,-0.038399693,0.457120121,0.472368807,-0.051208682,0.439582884,0.434105635,-0.059343107,0.55366987,0.557490706,-0.019419376,0.535327435,0.462304056,-0.040493201,0.530088782,0.404520422,-0.05251541,0.527494907,0.357385993,-0.056630224,0.594324112,0.561663806,-0.024594009,0.598494589,0.517111301,-0.059541795,0.604639053,0.582127035,-0.065053985,0.605469704,0.623756766,-0.057680238,0.631838083,0.58425343,-0.032094799,0.631902277,0.556842208,-0.06057594,0.632823348,0.608628452,-0.059585743,0.629671156,0.645804346,-0.051483944
3,Peace,0.6978333,0.748520255,7.18E-07,0.660590827,0.710364521,-0.033689287,0.646953166,0.647474647,-0.048316058,0.677666068,0.58238095,-0.061305173,0.703510642,0.531006157,-0.073267281,0.607422948,0.55917114,-0.020211712,0.585983992,0.477861166,-0.038859725,0.57536757,0.427278578,-0.052971251,0.566951215,0.383877337,-0.062337264,0.648172379,0.545513272,-0.018555678,0.650680363,0.448952049,-0.03724518,0.658966839,0.391661346,-0.05149392,0.666310906,0.346644044,-0.058788542,0.686256528,0.560279846,-0.021383803,0.698018491,0.523648262,-0.052216116,0.694354355,0.577075601,-0.061463617,0.688966393,0.612637222,-0.059104789,0.716665208,0.590517938,-0.026582949,0.721136272,0.564139187,-0.051832747,0.71378541,0.609922469,-0.052798864,0.705277383,0.643512011,-0.047814731
3,Peace,0.809980989,0.8008883,6.95E-07,0.773224473,0.763893187,-0.036327541,0.760318816,0.701610327,-0.05128647,0.793116987,0.641807258,-0.063938297,0.820266724,0.595235884,-0.075480625,0.723759294,0.603848219,-0.021556363,0.701913118,0.527832329,-0.039319742,0.693941116,0.478256792,-0.051969714,0.688487768,0.434153467,-0.060268305,0.764525235,0.594162703,-0.019071432,0.769672215,0.498631239,-0.038149197,0.78152436,0.443185866,-0.050830241,0.792101562,0.398859501,-0.055720914,0.802809954,0.613276541,-0.021317529,0.816200435,0.576169908,-0.055171654,0.814028323,0.634443462,-0.063603669,0.809522569,0.669969499,-0.058792986,0.833958805,0.647094786,-0.025823839,0.840774119,0.618380904,-0.053688008,0.833274603,0.667363465,-0.053846512,0.824158967,0.700416803,-0.047024388
3,Peace,0.863722622,0.857494473,7.25E-07,0.828398585,0.817268848,-0.039507646,0.81997931,0.753707349,-0.054450925,0.861619055,0.697691321,-0.066466741,0.891494751,0.654777169,-0.076372154,0.782995224,0.659149647,-0.021971077,0.76311034,0.581557631,-0.040238954,0.757128656,0.532201886,-0.052018691,0.753244698,0.488135129,-0.058529802,0.821596682,0.651686013,-0.016978007,0.83008939,0.556443274,-0.037434258,0.843742371,0.500489771,-0.048916079,0.856870472,0.455100894,-0.051521253,0.857269824,0.66950804,-0.017711343,0.877790511,0.644599736,-0.052378576,0.872311234,0.703252912,-0.062244885,0.864294469,0.73311913,-0.05677047,0.887900174,0.699803591,-0.021170409,0.901954055,0.67618984,-0.045995697,0.890740871,0.721102893,-0.046786074,0.876698911,0.74818778,-0.040455855
3,Peace,0.819623232,0.771588683,7.72E-07,0.780970633,0.744116604,-0.033244874,0.765685201,0.682027876,-0.049573891,0.798115075,0.620568633,-0.064443476,0.824752271,0.573043346,-0.078553714,0.725979686,0.583863616,-0.022843843,0.701199889,0.510167062,-0.043337457,0.690772653,0.461197823,-0.057527706,0.683544993,0.417701423,-0.066994317,0.76393801,0.565858126,-0.023102535,0.767361462,0.470403701,-0.045976955,0.779025853,0.414545506,-0.060549229,0.789691627,0.368429363,-0.066698939,0.799904287,0.578952312,-0.027586242,0.813643277,0.539352417,-0.062767707,0.813052177,0.603460252,-0.068562247,0.809160531,0.642965674,-0.062381707,0.832077086,0.609112978,-0.034310848,0.839096606,0.585714519,-0.063789472,0.83529222,0.638630748,-0.063100323,0.828866482,0.674217701,-0.055481542
3,Peace,0.767264426,0.620194256,8.01E-07,0.728667557,0.58527863,-0.032822169,0.71293807,0.519921184,-0.046904005,0.742489994,0.453795969,-0.059853103,0.769738555,0.404170573,-0.072053537,0.668890536,0.43793723,-0.016715821,0.642946541,0.363408148,-0.035638336,0.633038998,0.313866258,-0.049564701,0.625655413,0.271959305,-0.058335822,0.707558513,0.423388422,-0.015796883,0.708540499,0.324196756,-0.036769819,0.718393385,0.266602635,-0.051884223,0.727452695,0.220977426,-0.05837382,0.745551765,0.437049478,-0.019465927,0.758765876,0.398118705,-0.053686075,0.758700132,0.455922097,-0.062759221,0.754464865,0.491768539,-0.058324244,0.778125107,0.466284811,-0.025158521,0.785107017,0.430763572,-0.052192178,0.779479265,0.47896561,-0.051910773,0.769935071,0.515184164,-0.044903789
